1.359	0.73593
1.36	0.729998
1.361	0.724083
1.362	0.718185
1.363	0.712303
1.364	0.706438
1.365	0.700589
1.366	0.694756
1.367	0.688939
1.368	0.683138
1.369	0.677352
1.37	0.671582
1.371	0.665827
1.372	0.660087
1.373	0.654362
1.374	0.648651
1.375	0.642955
1.376	0.637274
1.377	0.631607
1.378	0.625953
1.379	0.620314
1.38	0.614688
1.381	0.609076
1.382	0.603477
1.383	0.597891
1.384	0.592319
1.385	0.586759
1.386	0.581212
1.387	0.575678
1.388	0.570156
1.389	0.564647
1.39	0.559149
1.391	0.553664
1.392	0.54819
1.393	0.542728
1.394	0.537278
1.395	0.531839
1.396	0.526412
1.397	0.520996
1.398	0.51559
1.399	0.510196
1.4	0.504812
1.401	0.499439
1.402	0.494076
1.403	0.488723
1.404	0.483381
1.405	0.478049
1.406	0.472726
1.407	0.467414
1.408	0.462111
1.409	0.456817
1.41	0.451533
1.411	0.446259
1.412	0.440993
1.413	0.435736
1.414	0.430489
1.415	0.425249
1.416	0.420019
1.417	0.414797
1.418	0.409584
1.419	0.404378
1.42	0.399181
1.421	0.393992
1.422	0.388811
1.423	0.383638
1.424	0.378472
1.425	0.373314
1.426	0.368163
1.427	0.363019
1.428	0.357883
1.429	0.352754
1.43	0.347631
1.431	0.342516
1.432	0.337407
1.433	0.332305
1.434	0.327209
1.435	0.32212
1.436	0.317037
1.437	0.31196
1.438	0.30689
1.439	0.301825
1.44	0.296766
1.441	0.291713
1.442	0.286665
1.443	0.281623
1.444	0.276586
1.445	0.271555
1.446	0.266529
1.447	0.261508
1.448	0.256492
1.449	0.25148
1.45	0.246474
1.451	0.241472
1.452	0.236475
1.453	0.231482
1.454	0.226494
1.455	0.221509
1.456	0.216529
1.457	0.211553
1.458	0.206581
1.459	0.201613
1.46	0.196649
1.461	0.191688
1.462	0.18673
1.463	0.181777
1.464	0.176826
1.465	0.171879
1.466	0.166935
1.467	0.161993
1.468	0.157055
1.469	0.15212
1.47	0.147187
1.471	0.142257
1.472	0.13733
1.473	0.132405
1.474	0.127482
1.475	0.122562
1.476	0.117644
1.477	0.112727
1.478	0.107813
1.479	0.102901
1.48	0.0979902
1.481	0.0930812
1.482	0.0881739
1.483	0.083268
1.484	0.0783634
1.485	0.0734602
1.486	0.0685581
1.487	0.0636572
1.488	0.0587572
1.489	0.0538581
1.49	0.0489598
1.491	0.0440622
1.492	0.0391653
1.493	0.0342688
1.494	0.0293728
1.495	0.0244771
1.496	0.0195816
1.497	0.0146862
1.498	0.00979091
1.499	0.00489553
1.5	2.70181e-13
1.501	-0.00489578
1.502	-0.00979191
1.503	-0.0146885
1.504	-0.0195856
1.505	-0.0244833
1.506	-0.0293818
1.507	-0.0342811
1.508	-0.0391813
1.509	-0.0440825
1.51	-0.0489848
1.511	-0.0538884
1.512	-0.0587932
1.513	-0.0636995
1.514	-0.0686072
1.515	-0.0735165
1.516	-0.0784275
1.517	-0.0833403
1.518	-0.088255
1.519	-0.0931717
1.52	-0.0980904
1.521	-0.103011
1.522	-0.107934
1.523	-0.11286
1.524	-0.117788
1.525	-0.122719
1.526	-0.127652
1.527	-0.132588
1.528	-0.137527
1.529	-0.142468
1.53	-0.147413
1.531	-0.152361
1.532	-0.157313
1.533	-0.162267
1.534	-0.167225
1.535	-0.172187
1.536	-0.177152
1.537	-0.182121
1.538	-0.187094
1.539	-0.192071
1.54	-0.197052
1.541	-0.202037
1.542	-0.207026
1.543	-0.21202
1.544	-0.217018
1.545	-0.222021
1.546	-0.227028
1.547	-0.232041
1.548	-0.237058
1.549	-0.24208
1.55	-0.247107
1.551	-0.252139
1.552	-0.257177
1.553	-0.26222
1.554	-0.267269
1.555	-0.272323
1.556	-0.277383
1.557	-0.282449
1.558	-0.28752
1.559	-0.292598
1.56	-0.297682
1.561	-0.302773
1.562	-0.307869
1.563	-0.312973
1.564	-0.318082
1.565	-0.323199
1.566	-0.328322
1.567	-0.333453
1.568	-0.33859
1.569	-0.343735
1.57	-0.348887
1.571	-0.354046
1.572	-0.359213
1.573	-0.364387
1.574	-0.36957
1.575	-0.37476
1.576	-0.379958
1.577	-0.385164
1.578	-0.390379
1.579	-0.395602
1.58	-0.400833
1.581	-0.406073
1.582	-0.411322
1.583	-0.41658
1.584	-0.421847
1.585	-0.427122
1.586	-0.432407
1.587	-0.437702
1.588	-0.443006
1.589	-0.448319
1.59	-0.453642
1.591	-0.458975
1.592	-0.464319
1.593	-0.469672
1.594	-0.475035
1.595	-0.480409
1.596	-0.485794
1.597	-0.491189
1.598	-0.496595
1.599	-0.502012
1.6	-0.507441
1.601	-0.51288
1.602	-0.518331
1.603	-0.523793
1.604	-0.529267
1.605	-0.534753
1.606	-0.540251
1.607	-0.54576
1.608	-0.551283
1.609	-0.556817
1.61	-0.562364
1.611	-0.567924
1.612	-0.573497
1.613	-0.579082
1.614	-0.584681
1.615	-0.590293
1.616	-0.595919
1.617	-0.601558
1.618	-0.607211
1.619	-0.612878
1.62	-0.618559
1.621	-0.624255
1.622	-0.629965
1.623	-0.635689
1.624	-0.641429
1.625	-0.647183
1.626	-0.652952
1.627	-0.658737
1.628	-0.664537
1.629	-0.670353
1.63	-0.676185
1.631	-0.682032
1.632	-0.687896
1.633	-0.693776
1.634	-0.699673
1.635	-0.705587
1.636	-0.711517
1.637	-0.717465
1.638	-0.723429
1.639	-0.729412
1.64	-0.735412
1.641	-0.74143
1.642	-0.747466
1.643	-0.75352
1.644	-0.759593
1.645	-0.765684
1.646	-0.771795
1.647	-0.777924
1.648	-0.784073
1.649	-0.790241
1.65	-0.796429
1.651	-0.802638
1.652	-0.808866
1.653	-0.815114
1.654	-0.821384
1.655	-0.827674
1.656	-0.833985
1.657	-0.840317
1.658	-0.846671
1.659	-0.853047
1.66	-0.859445
1.661	-0.865865
1.662	-0.872307
1.663	-0.878772
1.664	-0.885261
1.665	-0.891772
1.666	-0.898307
1.667	-0.904866
1.668	-0.911448
1.669	-0.918055
1.67	-0.924687
1.671	-0.931343
1.672	-0.938024
1.673	-0.944731
1.674	-0.951463
1.675	-0.958221
1.676	-0.965005
1.677	-0.971816
1.678	-0.978654
1.679	-0.985518
1.68	-0.99241
1.681	-0.999329
1.682	-1.00628
1.683	-1.01325
1.684	-1.02026
1.685	-1.02729
1.686	-1.03435
1.687	-1.04144
1.688	-1.04857
1.689	-1.05572
1.69	-1.0629
1.691	-1.07011
1.692	-1.07736
1.693	-1.08463
1.694	-1.09194
1.695	-1.09928
1.696	-1.10665
1.697	-1.11406
1.698	-1.1215
1.699	-1.12897
1.7	-1.13647
1.701	-1.14402
1.702	-1.15159
1.703	-1.1592
1.704	-1.16685
1.705	-1.17453
1.706	-1.18225
1.707	-1.19
1.708	-1.1978
1.709	-1.20563
1.71	-1.2135
1.711	-1.2214
1.712	-1.22935
1.713	-1.23734
1.714	-1.24536
1.715	-1.25343
1.716	-1.26153
1.717	-1.26968
1.718	-1.27787
1.719	-1.2861
1.72	-1.29438
1.721	-1.30269
1.722	-1.31105
1.723	-1.31946
1.724	-1.32791
1.725	-1.33641
1.726	-1.34495
1.727	-1.35353
1.728	-1.36217
1.729	-1.37085
1.73	-1.37958
1.731	-1.38836
1.732	-1.39719
1.733	-1.40606
1.734	-1.41499
1.735	-1.42397
1.736	-1.433
1.737	-1.44208
1.738	-1.45122
1.739	-1.4604
1.74	-1.46965
1.741	-1.47894
1.742	-1.4883
1.743	-1.4977
1.744	-1.50717
1.745	-1.51669
1.746	-1.52627
1.747	-1.53591
1.748	-1.54561
1.749	-1.55538
1.75	-1.5652
1.751	-1.57508
1.752	-1.58503
1.753	-1.59504
1.754	-1.60511
1.755	-1.61525
1.756	-1.62545
1.757	-1.63573
1.758	-1.64607
1.759	-1.65648
1.76	-1.66695
1.761	-1.6775
1.762	-1.68812
1.763	-1.69881
1.764	-1.70958
1.765	-1.72042
1.766	-1.73133
1.767	-1.74232
1.768	-1.75339
1.769	-1.76454
1.77	-1.77576
1.771	-1.78707
1.772	-1.79845
1.773	-1.80992
1.774	-1.82148
1.775	-1.83312
1.776	-1.84484
1.777	-1.85665
1.778	-1.86855
1.779	-1.88054
1.78	-1.89262
1.781	-1.90479
1.782	-1.91706
1.783	-1.92942
1.784	-1.94187
1.785	-1.95443
1.786	-1.96708
1.787	-1.97983
1.788	-1.99269
1.789	-2.00565
1.79	-2.01871
1.791	-2.03188
1.792	-2.04515
1.793	-2.05854
1.794	-2.07204
1.795	-2.08565
1.796	-2.09937
1.797	-2.11321
1.798	-2.12717
1.799	-2.14125
1.8	-2.15545
1.801	-2.16977
1.802	-2.18422
1.803	-2.1988
1.804	-2.2135
1.805	-2.22834
1.806	-2.24331
1.807	-2.25841
1.808	-2.27365
1.809	-2.28904
1.81	-2.30456
1.811	-2.32023
1.812	-2.33604
1.813	-2.35201
1.814	-2.36812
1.815	-2.38439
1.816	-2.40081
1.817	-2.4174
1.818	-2.43414
1.819	-2.45105
1.82	-2.46813
1.821	-2.48538
1.822	-2.5028
1.823	-2.52039
1.824	-2.53817
1.825	-2.55612
1.826	-2.57426
1.827	-2.59259
1.828	-2.61112
1.829	-2.62983
1.83	-2.64875
1.831	-2.66786
1.832	-2.68719
1.833	-2.70672
1.834	-2.72646
1.835	-2.74643
1.836	-2.76661
1.837	-2.78702
1.838	-2.80766
1.839	-2.82853
1.84	-2.84964
1.841	-2.87099
1.842	-2.89259
1.843	-2.91444
1.844	-2.93655
1.845	-2.95892
1.846	-2.98156
1.847	-3.00447
1.848	-3.02766
1.849	-3.05113
1.85	-3.07489
1.851	-3.09894
1.852	-3.1233
1.853	-3.14796
1.854	-3.17294
1.855	-3.19823
1.856	-3.22386
1.857	-3.24981
1.858	-3.27611
1.859	-3.30275
1.86	-3.32975
1.861	-3.35711
1.862	-3.38485
1.863	-3.41296
1.864	-3.44146
1.865	-3.47035
1.866	-3.49965
1.867	-3.52937
1.868	-3.55951
1.869	-3.59008
1.87	-3.62109
1.871	-3.65256
1.872	-3.68449
1.873	-3.7169
1.874	-3.74979
1.875	-3.78319
1.876	-3.81709
1.877	-3.85151
1.878	-3.88648
1.879	-3.92199
1.88	-3.95806
1.881	-3.99471
1.882	-4.03195
1.883	-4.0698
1.884	-4.10827
1.885	-4.14738
1.886	-4.18715
1.887	-4.22759
1.888	-4.26872
1.889	-4.31056
1.89	-4.35313
1.891	-4.39645
1.892	-4.44054
1.893	-4.48542
1.894	-4.53112
1.895	-4.57765
1.896	-4.62505
1.897	-4.67333
1.898	-4.72253
1.899	-4.77266
1.9	-4.82377
1.901	-4.87587
1.902	-4.929
1.903	-4.98319
1.904	-5.03847
1.905	-5.09489
1.906	-5.15246
1.907	-5.21124
1.908	-5.27126
1.909	-5.33256
1.91	-5.39518
1.911	-5.45918
1.912	-5.52459
1.913	-5.59146
1.914	-5.65985
1.915	-5.72981
1.916	-5.8014
1.917	-5.87467
1.918	-5.94968
1.919	-6.02651
1.92	-6.10521
1.921	-6.18586
1.922	-6.26854
1.923	-6.35333
1.924	-6.44029
1.925	-6.52954
1.926	-6.62115
1.927	-6.71522
1.928	-6.81186
1.929	-6.91118
1.93	-7.01328
1.931	-7.1183
1.932	-7.22635
1.933	-7.33758
1.934	-7.45213
1.935	-7.57016
1.936	-7.69182
1.937	-7.81729
1.938	-7.94675
1.939	-8.0804
1.94	-8.21845
1.941	-8.36113
1.942	-8.50866
1.943	-8.66132
1.944	-8.81937
1.945	-8.9831
1.946	-9.15284
1.947	-9.32892
1.948	-9.5117
1.949	-9.70159
1.95	-9.89901
2.05	9.90413
2.051	9.70671
2.052	9.51682
2.053	9.33403
2.054	9.15795
2.055	8.98821
2.056	8.82447
2.057	8.66643
2.058	8.51377
2.059	8.36623
2.06	8.22356
2.061	8.0855
2.062	7.95185
2.063	7.82239
2.064	7.69692
2.065	7.57526
2.066	7.45723
2.067	7.34268
2.068	7.23145
2.069	7.12339
2.07	7.01837
2.071	6.91627
2.072	6.81695
2.073	6.72031
2.074	6.62624
2.075	6.53462
2.076	6.44538
2.077	6.35841
2.078	6.27363
2.079	6.19095
2.08	6.11029
2.081	6.03159
2.082	5.95476
2.083	5.87974
2.084	5.80647
2.085	5.73488
2.086	5.66492
2.087	5.59653
2.088	5.52966
2.089	5.46424
2.09	5.40025
2.091	5.33762
2.092	5.27632
2.093	5.2163
2.094	5.15752
2.095	5.09994
2.096	5.04353
2.097	4.98824
2.098	4.93405
2.099	4.88092
2.1	4.82881
2.101	4.77771
2.102	4.72757
2.103	4.67837
2.104	4.63009
2.105	4.58269
2.106	4.53616
2.107	4.49046
2.108	4.44557
2.109	4.40148
2.11	4.35816
2.111	4.31559
2.112	4.27375
2.113	4.23261
2.114	4.19217
2.115	4.1524
2.116	4.11329
2.117	4.07482
2.118	4.03697
2.119	3.99972
2.12	3.96307
2.121	3.92699
2.122	3.89148
2.123	3.85652
2.124	3.82209
2.125	3.78818
2.126	3.75479
2.127	3.72189
2.128	3.68948
2.129	3.65755
2.13	3.62608
2.131	3.59506
2.132	3.56449
2.133	3.53435
2.134	3.50463
2.135	3.47533
2.136	3.44643
2.137	3.41793
2.138	3.38981
2.139	3.36208
2.14	3.33471
2.141	3.30771
2.142	3.28106
2.143	3.25476
2.144	3.22881
2.145	3.20318
2.146	3.17788
2.147	3.1529
2.148	3.12824
2.149	3.10388
2.15	3.07982
2.151	3.05606
2.152	3.03258
2.153	3.00939
2.154	2.98648
2.155	2.96384
2.156	2.94146
2.157	2.91935
2.158	2.8975
2.159	2.87589
2.16	2.85454
2.161	2.83343
2.162	2.81255
2.163	2.79191
2.164	2.7715
2.165	2.75131
2.166	2.73135
2.167	2.7116
2.168	2.69206
2.169	2.67274
2.17	2.65362
2.171	2.6347
2.172	2.61598
2.173	2.59745
2.174	2.57912
2.175	2.56097
2.176	2.54301
2.177	2.52524
2.178	2.50764
2.179	2.49021
2.18	2.47296
2.181	2.45588
2.182	2.43897
2.183	2.42222
2.184	2.40563
2.185	2.3892
2.186	2.37293
2.187	2.35681
2.188	2.34084
2.189	2.32502
2.19	2.30935
2.191	2.29382
2.192	2.27844
2.193	2.26319
2.194	2.24808
2.195	2.23311
2.196	2.21827
2.197	2.20356
2.198	2.18898
2.199	2.17453
2.2	2.1602
2.201	2.146
2.202	2.13191
2.203	2.11795
2.204	2.1041
2.205	2.09038
2.206	2.07676
2.207	2.06326
2.208	2.04987
2.209	2.03659
2.21	2.02341
2.211	2.01034
2.212	1.99738
2.213	1.98452
2.214	1.97176
2.215	1.95911
2.216	1.94655
2.217	1.93408
2.218	1.92172
2.219	1.90945
2.22	1.89727
2.221	1.88519
2.222	1.87319
2.223	1.86129
2.224	1.84947
2.225	1.83774
2.226	1.8261
2.227	1.81454
2.228	1.80306
2.229	1.79167
2.23	1.78036
2.231	1.76913
2.232	1.75798
2.233	1.7469
2.234	1.73591
2.235	1.72499
2.236	1.71414
2.237	1.70337
2.238	1.69267
2.239	1.68205
2.24	1.67149
2.241	1.66101
2.242	1.65059
2.243	1.64025
2.244	1.62997
2.245	1.61976
2.246	1.60961
2.247	1.59953
2.248	1.58952
2.249	1.57956
2.25	1.56967
2.251	1.55985
2.252	1.55008
2.253	1.54037
2.254	1.53072
2.255	1.52114
2.256	1.51161
2.257	1.50213
2.258	1.49272
2.259	1.48336
2.26	1.47405
2.261	1.46481
2.262	1.45561
2.263	1.44647
2.264	1.43738
2.265	1.42834
2.266	1.41936
2.267	1.41042
2.268	1.40154
2.269	1.3927
2.27	1.38391
2.271	1.37518
2.272	1.36649
2.273	1.35785
2.274	1.34925
2.275	1.3407
2.276	1.3322
2.277	1.32374
2.278	1.31533
2.279	1.30696
2.28	1.29863
2.281	1.29035
2.282	1.28211
2.283	1.27391
2.284	1.26576
2.285	1.25764
2.286	1.24957
2.287	1.24153
2.288	1.23354
2.289	1.22558
2.29	1.21767
2.291	1.20979
2.292	1.20195
2.293	1.19415
2.294	1.18639
2.295	1.17866
2.296	1.17097
2.297	1.16331
2.298	1.15569
2.299	1.14811
2.3	1.14056
2.301	1.13304
2.302	1.12556
2.303	1.11811
2.304	1.11069
2.305	1.10331
2.306	1.09596
2.307	1.08865
2.308	1.08136
2.309	1.07411
2.31	1.06688
2.311	1.05969
2.312	1.05253
2.313	1.0454
2.314	1.03829
2.315	1.03122
2.316	1.02418
2.317	1.01716
2.318	1.01018
2.319	1.00322
2.32	0.996289
2.321	0.989386
2.322	0.98251
2.323	0.975662
2.324	0.96884
2.325	0.962044
2.326	0.955275
2.327	0.948532
2.328	0.941813
2.329	0.935121
2.33	0.928453
2.331	0.92181
2.332	0.915191
2.333	0.908597
2.334	0.902026
2.335	0.895479
2.336	0.888955
2.337	0.882455
2.338	0.875978
2.339	0.869523
2.34	0.86309
2.341	0.85668
2.342	0.850292
2.343	0.843925
2.344	0.83758
2.345	0.831256
2.346	0.824953
2.347	0.81867
2.348	0.812409
2.349	0.806167
2.35	0.799946
2.351	0.793744
2.352	0.787562
2.353	0.7814
2.354	0.775257
2.355	0.769133
2.356	0.763027
2.357	0.75694
2.358	0.750872
2.359	0.744822
2.36	0.73879
2.361	0.732775
2.362	0.726778
2.363	0.720799
2.364	0.714837
2.365	0.708891
2.366	0.702963
2.367	0.697051
2.368	0.691156
2.369	0.685277
2.37	0.679414
2.371	0.673567
2.372	0.667735
2.373	0.66192
2.374	0.656119
2.375	0.650334
2.376	0.644564
2.377	0.638808
2.378	0.633068
2.379	0.627341
2.38	0.62163
2.381	0.615932
2.382	0.610248
2.383	0.604578
2.384	0.598922
2.385	0.59328
2.386	0.58765
2.387	0.582034
2.388	0.576431
2.389	0.570841
2.39	0.565264
2.391	0.559699
2.392	0.554147
2.393	0.548607
2.394	0.543079
2.395	0.537563
2.396	0.532058
2.397	0.526566
2.398	0.521085
2.399	0.515616
2.4	0.510157
2.401	0.50471
2.402	0.499274
2.403	0.493849
2.404	0.488434
2.405	0.48303
2.406	0.477637
2.407	0.472253
2.408	0.46688
2.409	0.461517
2.41	0.456163
2.411	0.45082
2.412	0.445486
2.413	0.440162
2.414	0.434846
2.415	0.429541
2.416	0.424244
2.417	0.418956
2.418	0.413677
2.419	0.408407
2.42	0.403145
2.421	0.397892
2.422	0.392647
2.423	0.38741
2.424	0.382182
2.425	0.376961
2.426	0.371749
2.427	0.366544
2.428	0.361346
2.429	0.356156
2.43	0.350974
2.431	0.345799
2.432	0.340631
2.433	0.33547
2.434	0.330315
2.435	0.325168
2.436	0.320027
2.437	0.314893
2.438	0.309766
2.439	0.304644
2.44	0.299529
2.441	0.29442
2.442	0.289317
2.443	0.28422
2.444	0.279129
2.445	0.274043
2.446	0.268963
2.447	0.263888
2.448	0.258819
2.449	0.253755
2.45	0.248696
2.451	0.243642
2.452	0.238593
2.453	0.233549
2.454	0.22851
2.455	0.223475
2.456	0.218444
2.457	0.213418
2.458	0.208397
2.459	0.203379
2.46	0.198366
2.461	0.193356
2.462	0.18835
2.463	0.183348
2.464	0.17835
2.465	0.173355
2.466	0.168364
2.467	0.163376
2.468	0.158392
2.469	0.15341
2.47	0.148432
2.471	0.143456
2.472	0.138483
2.473	0.133514
2.474	0.128546
2.475	0.123581
2.476	0.118619
2.477	0.113659
2.478	0.108702
2.479	0.103746
2.48	0.0987924
2.481	0.0938408
2.482	0.0888911
2.483	0.0839431
2.484	0.0789968
2.485	0.074052
2.486	0.0691087
2.487	0.0641667
2.488	0.059226
2.489	0.0542864
2.49	0.049348
2.491	0.0444104
2.492	0.0394738
2.493	0.0345379
2.494	0.0296027
2.495	0.024668
2.496	0.0197339
2.497	0.0148001
2.498	0.00986656
2.499	0.00493323
2.5	8.13591e-13
2.501	-0.00493324
2.502	-0.0098666
2.503	-0.0148002
2.504	-0.019734
2.505	-0.0246683
2.506	-0.029603
2.507	-0.0345384
2.508	-0.0394744
2.509	-0.0444113
2.51	-0.049349
2.511	-0.0542877
2.512	-0.0592275
2.513	-0.0641684
2.514	-0.0691107
2.515	-0.0740543
2.516	-0.0789994
2.517	-0.0839461
2.518	-0.0888944
2.519	-0.0938445
2.52	-0.0987965
2.521	-0.10375
2.522	-0.108706
2.523	-0.113665
2.524	-0.118625
2.525	-0.123588
2.526	-0.128553
2.527	-0.133521
2.528	-0.138491
2.529	-0.143465
2.53	-0.148441
2.531	-0.15342
2.532	-0.158402
2.533	-0.163387
2.534	-0.168376
2.535	-0.173368
2.536	-0.178363
2.537	-0.183362
2.538	-0.188365
2.539	-0.193372
2.54	-0.198382
2.541	-0.203396
2.542	-0.208415
2.543	-0.213437
2.544	-0.218464
2.545	-0.223496
2.546	-0.228531
2.547	-0.233572
2.548	-0.238617
2.549	-0.243667
2.55	-0.248722
2.551	-0.253782
2.552	-0.258847
2.553	-0.263917
2.554	-0.268993
2.555	-0.274074
2.556	-0.279161
2.557	-0.284254
2.558	-0.289352
2.559	-0.294456
2.56	-0.299566
2.561	-0.304683
2.562	-0.309805
2.563	-0.314934
2.564	-0.32007
2.565	-0.325212
2.566	-0.330361
2.567	-0.335516
2.568	-0.340679
2.569	-0.345848
2.57	-0.351025
2.571	-0.356209
2.572	-0.3614
2.573	-0.366599
2.574	-0.371806
2.575	-0.37702
2.576	-0.382242
2.577	-0.387472
2.578	-0.392711
2.579	-0.397957
2.58	-0.403212
2.581	-0.408476
2.582	-0.413748
2.583	-0.419028
2.584	-0.424318
2.585	-0.429617
2.586	-0.434924
2.587	-0.440241
2.588	-0.445568
2.589	-0.450904
2.59	-0.456249
2.591	-0.461605
2.592	-0.46697
2.593	-0.472345
2.594	-0.47773
2.595	-0.483126
2.596	-0.488532
2.597	-0.493949
2.598	-0.499377
2.599	-0.504815
2.6	-0.510264
2.601	-0.515725
2.602	-0.521197
2.603	-0.52668
2.604	-0.532175
2.605	-0.537681
2.606	-0.543199
2.607	-0.54873
2.608	-0.554272
2.609	-0.559827
2.61	-0.565394
2.611	-0.570974
2.612	-0.576567
2.613	-0.582173
2.614	-0.587791
2.615	-0.593423
2.616	-0.599069
2.617	-0.604728
2.618	-0.6104
2.619	-0.616087
2.62	-0.621787
2.621	-0.627502
2.622	-0.633231
2.623	-0.638974
2.624	-0.644733
2.625	-0.650506
2.626	-0.656294
2.627	-0.662098
2.628	-0.667917
2.629	-0.673751
