0.001	0.402529
0.002	0.403213
0.003	0.403862
0.004	0.404477
0.005	0.405057
0.006	0.405603
0.007	0.406116
0.008	0.406595
0.009	0.40704
0.01	0.407453
0.011	0.407832
0.012	0.40818
0.013	0.408495
0.014	0.408778
0.015	0.40903
0.016	0.40925
0.017	0.409439
0.018	0.409598
0.019	0.409726
0.02	0.409824
0.021	0.409892
0.022	0.40993
0.023	0.409939
0.024	0.409918
0.025	0.409869
0.026	0.409791
0.027	0.409685
0.028	0.409551
0.029	0.40939
0.03	0.409201
0.031	0.408984
0.032	0.408741
0.033	0.408471
0.034	0.408175
0.035	0.407853
0.036	0.407505
0.037	0.407132
0.038	0.406733
0.039	0.406309
0.04	0.405861
0.041	0.405388
0.042	0.404891
0.043	0.404371
0.044	0.403826
0.045	0.403259
0.046	0.402668
0.047	0.402054
0.048	0.401418
0.049	0.40076
0.05	0.400079
0.051	0.399377
0.052	0.398653
0.053	0.397908
0.054	0.397143
0.055	0.396356
0.056	0.395549
0.057	0.394722
0.058	0.393875
0.059	0.393008
0.06	0.392122
0.061	0.391216
0.062	0.390292
0.063	0.389349
0.064	0.388387
0.065	0.387408
0.066	0.38641
0.067	0.385395
0.068	0.384362
0.069	0.383313
0.07	0.382246
0.071	0.381162
0.072	0.380062
0.073	0.378946
0.074	0.377814
0.075	0.376666
0.076	0.375502
0.077	0.374323
0.078	0.373129
0.079	0.371921
0.08	0.370697
0.081	0.369459
0.082	0.368207
0.083	0.366942
0.084	0.365662
0.085	0.364369
0.086	0.363062
0.087	0.361743
0.088	0.360411
0.089	0.359066
0.09	0.357708
0.091	0.356339
0.092	0.354957
0.093	0.353564
0.094	0.352159
0.095	0.350742
0.096	0.349315
0.097	0.347877
0.098	0.346427
0.099	0.344967
0.1	0.343497
0.101	0.342017
0.102	0.340527
0.103	0.339026
0.104	0.337517
0.105	0.335998
0.106	0.334469
0.107	0.332932
0.108	0.331386
0.109	0.329831
0.11	0.328268
0.111	0.326696
0.112	0.325116
0.113	0.323529
0.114	0.321933
0.115	0.32033
0.116	0.31872
0.117	0.317102
0.118	0.315477
0.119	0.313846
0.12	0.312208
0.121	0.310563
0.122	0.308911
0.123	0.307254
0.124	0.30559
0.125	0.303921
0.126	0.302246
0.127	0.300565
0.128	0.298879
0.129	0.297187
0.13	0.295491
0.131	0.293789
0.132	0.292083
0.133	0.290372
0.134	0.288656
0.135	0.286936
0.136	0.285212
0.137	0.283483
0.138	0.281751
0.139	0.280015
0.14	0.278275
0.141	0.276532
0.142	0.274785
0.143	0.273036
0.144	0.271282
0.145	0.269526
0.146	0.267767
0.147	0.266006
0.148	0.264242
0.149	0.262475
0.15	0.260706
0.151	0.258934
0.152	0.257161
0.153	0.255386
0.154	0.253608
0.155	0.251829
0.156	0.250049
0.157	0.248266
0.158	0.246483
0.159	0.244698
0.16	0.242912
0.161	0.241125
0.162	0.239337
0.163	0.237548
0.164	0.235758
0.165	0.233968
0.166	0.232177
0.167	0.230386
0.168	0.228594
0.169	0.226802
0.17	0.22501
0.171	0.223219
0.172	0.221427
0.173	0.219635
0.174	0.217844
0.175	0.216053
0.176	0.214262
0.177	0.212472
0.178	0.210682
0.179	0.208894
0.18	0.207106
0.181	0.205319
0.182	0.203533
0.183	0.201748
0.184	0.199964
0.185	0.198181
0.186	0.1964
0.187	0.19462
0.188	0.192842
0.189	0.191065
0.19	0.18929
0.191	0.187517
0.192	0.185745
0.193	0.183975
0.194	0.182207
0.195	0.180441
0.196	0.178678
0.197	0.176916
0.198	0.175156
0.199	0.173399
0.2	0.171644
0.201	0.169892
0.202	0.168142
0.203	0.166395
0.204	0.16465
0.205	0.162908
0.206	0.161169
0.207	0.159432
0.208	0.157698
0.209	0.155968
0.21	0.15424
0.211	0.152515
0.212	0.150793
0.213	0.149075
0.214	0.14736
0.215	0.145647
0.216	0.143939
0.217	0.142233
0.218	0.140531
0.219	0.138833
0.22	0.137138
0.221	0.135446
0.222	0.133758
0.223	0.132074
0.224	0.130393
0.225	0.128717
0.226	0.127043
0.227	0.125374
0.228	0.123709
0.229	0.122047
0.23	0.12039
0.231	0.118737
0.232	0.117087
0.233	0.115442
0.234	0.113801
0.235	0.112163
0.236	0.110531
0.237	0.108902
0.238	0.107278
0.239	0.105657
0.24	0.104042
0.241	0.10243
0.242	0.100823
0.243	0.0992208
0.244	0.0976227
0.245	0.0960291
0.246	0.09444
0.247	0.0928555
0.248	0.0912756
0.249	0.0897003
0.25	0.0881297
0.251	0.0865637
0.252	0.0850024
0.253	0.0834459
0.254	0.0818941
0.255	0.0803471
0.256	0.0788048
0.257	0.0772675
0.258	0.0757349
0.259	0.0742072
0.26	0.0726845
0.261	0.0711666
0.262	0.0696537
0.263	0.0681457
0.264	0.0666427
0.265	0.0651447
0.266	0.0636518
0.267	0.0621639
0.268	0.060681
0.269	0.0592032
0.27	0.0577305
0.271	0.0562629
0.272	0.0548004
0.273	0.053343
0.274	0.0518908
0.275	0.0504438
0.276	0.049002
0.277	0.0475653
0.278	0.0461339
0.279	0.0447077
0.28	0.0432867
0.281	0.041871
0.282	0.0404605
0.283	0.0390553
0.284	0.0376554
0.285	0.0362608
0.286	0.0348715
0.287	0.0334875
0.288	0.0321088
0.289	0.0307354
0.29	0.0293674
0.291	0.0280047
0.292	0.0266474
0.293	0.0252955
0.294	0.0239489
0.295	0.0226077
0.296	0.0212718
0.297	0.0199414
0.298	0.0186163
0.299	0.0172967
0.3	0.0159824
0.301	0.0146736
0.302	0.0133701
0.303	0.0120721
0.304	0.0107795
0.305	0.00949232
0.306	0.00821056
0.307	0.00693422
0.308	0.00566331
0.309	0.00439783
0.31	0.00313779
0.311	0.00188317
0.312	0.000633991
0.313	-0.000609756
0.314	-0.00184807
0.315	-0.00308095
0.316	-0.00430839
0.317	-0.0055304
0.318	-0.00674697
0.319	-0.00795812
0.32	-0.00916383
0.321	-0.0103641
0.322	-0.011559
0.323	-0.0127484
0.324	-0.0139324
0.325	-0.015111
0.326	-0.0162842
0.327	-0.0174519
0.328	-0.0186143
0.329	-0.0197712
0.33	-0.0209227
0.331	-0.0220689
0.332	-0.0232096
0.333	-0.0243449
0.334	-0.0254749
0.335	-0.0265995
0.336	-0.0277187
0.337	-0.0288325
0.338	-0.029941
0.339	-0.0310441
0.34	-0.0321418
0.341	-0.0332342
0.342	-0.0343213
0.343	-0.035403
0.344	-0.0364794
0.345	-0.0375505
0.346	-0.0386162
0.347	-0.0396767
0.348	-0.0407318
0.349	-0.0417817
0.35	-0.0428262
0.351	-0.0438655
0.352	-0.0448995
0.353	-0.0459283
0.354	-0.0469518
0.355	-0.0479701
0.356	-0.0489831
0.357	-0.0499909
0.358	-0.0509935
0.359	-0.0519909
0.36	-0.052983
0.361	-0.05397
0.362	-0.0549518
0.363	-0.0559284
0.364	-0.0568999
0.365	-0.0578662
0.366	-0.0588274
0.367	-0.0597835
0.368	-0.0607344
0.369	-0.0616802
0.37	-0.0626209
0.371	-0.0635566
0.372	-0.0644871
0.373	-0.0654126
0.374	-0.066333
0.375	-0.0672484
0.376	-0.0681588
0.377	-0.0690641
0.378	-0.0699644
0.379	-0.0708597
0.38	-0.0717501
0.381	-0.0726354
0.382	-0.0735158
0.383	-0.0743913
0.384	-0.0752618
0.385	-0.0761273
0.386	-0.076988
0.387	-0.0778437
0.388	-0.0786946
0.389	-0.0795406
0.39	-0.0803817
0.391	-0.081218
0.392	-0.0820494
0.393	-0.082876
0.394	-0.0836978
0.395	-0.0845148
0.396	-0.085327
0.397	-0.0861344
0.398	-0.086937
0.399	-0.0877349
0.4	-0.0885281
0.401	-0.0893165
0.402	-0.0901003
0.403	-0.0908793
0.404	-0.0916537
0.405	-0.0924233
0.406	-0.0931884
0.407	-0.0939488
0.408	-0.0947045
0.409	-0.0954557
0.41	-0.0962022
0.411	-0.0969442
0.412	-0.0976815
0.413	-0.0984144
0.414	-0.0991426
0.415	-0.0998664
0.416	-0.100586
0.417	-0.1013
0.418	-0.102011
0.419	-0.102716
0.42	-0.103418
0.421	-0.104115
0.422	-0.104807
0.423	-0.105495
0.424	-0.106179
0.425	-0.106858
0.426	-0.107533
0.427	-0.108203
0.428	-0.108869
0.429	-0.109531
0.43	-0.110189
0.431	-0.110842
0.432	-0.111491
0.433	-0.112135
0.434	-0.112776
0.435	-0.113412
0.436	-0.114044
0.437	-0.114671
0.438	-0.115295
0.439	-0.115914
0.44	-0.116529
0.441	-0.11714
0.442	-0.117747
0.443	-0.11835
0.444	-0.118948
0.445	-0.119543
0.446	-0.120133
0.447	-0.12072
0.448	-0.121302
0.449	-0.12188
0.45	-0.122455
0.451	-0.123025
0.452	-0.123591
0.453	-0.124153
0.454	-0.124712
0.455	-0.125266
0.456	-0.125816
0.457	-0.126363
0.458	-0.126905
0.459	-0.127444
0.46	-0.127979
0.461	-0.12851
0.462	-0.129037
0.463	-0.12956
0.464	-0.13008
0.465	-0.130596
0.466	-0.131108
0.467	-0.131616
0.468	-0.13212
0.469	-0.132621
0.47	-0.133118
0.471	-0.133611
0.472	-0.1341
0.473	-0.134586
0.474	-0.135068
0.475	-0.135547
0.476	-0.136022
0.477	-0.136493
0.478	-0.13696
0.479	-0.137424
0.48	-0.137885
0.481	-0.138342
0.482	-0.138795
0.483	-0.139245
0.484	-0.139691
0.485	-0.140134
0.486	-0.140573
0.487	-0.141009
0.488	-0.141441
0.489	-0.14187
0.49	-0.142296
0.491	-0.142718
0.492	-0.143136
0.493	-0.143551
0.494	-0.143963
0.495	-0.144372
0.496	-0.144777
0.497	-0.145179
0.498	-0.145577
0.499	-0.145972
0.5	-0.146364
0.501	-0.146753
0.502	-0.147138
0.503	-0.14752
0.504	-0.147899
0.505	-0.148275
0.506	-0.148647
0.507	-0.149016
0.508	-0.149382
0.509	-0.149745
0.51	-0.150105
0.511	-0.150462
0.512	-0.150815
0.513	-0.151165
0.514	-0.151513
0.515	-0.151857
0.516	-0.152198
0.517	-0.152536
0.518	-0.152871
0.519	-0.153203
0.52	-0.153532
0.521	-0.153858
0.522	-0.154181
0.523	-0.154501
0.524	-0.154818
0.525	-0.155132
0.526	-0.155443
0.527	-0.155752
0.528	-0.156057
0.529	-0.15636
0.53	-0.156659
0.531	-0.156956
0.532	-0.15725
0.533	-0.157541
0.534	-0.157829
0.535	-0.158114
0.536	-0.158397
0.537	-0.158677
0.538	-0.158954
0.539	-0.159228
0.54	-0.1595
0.541	-0.159768
0.542	-0.160034
0.543	-0.160298
0.544	-0.160558
0.545	-0.160816
0.546	-0.161072
0.547	-0.161324
0.548	-0.161574
0.549	-0.161822
0.55	-0.162067
0.551	-0.162309
0.552	-0.162548
0.553	-0.162785
0.554	-0.16302
0.555	-0.163251
