0.5845	-2.06702	-1.26629	1.63234	-0.800729
0.5846	-1.72083	-0.920049	1.87037	-0.800784
0.5847	-1.44609	-0.645255	2.24112	-0.800838
0.5848	-1.21238	-0.411488	2.94633	-0.800893
0.5849	-1.00154	-0.20059	4.99296	-0.800947
0.585	-0.801002	1.28258e-10	-6.24524e+09	-0.801002
0.5851	-0.600453	0.200604	-2.99322	-0.801057
0.5852	-0.389565	0.411547	-0.946587	-0.801111
0.5853	-0.155773	0.645393	-0.241361	-0.801166
0.5854	0.119091	0.920312	0.129403	-0.801221
0.5855	0.465471	1.26675	0.367454	-0.801276
0.5856	0.942259	1.74359	0.540413	-0.801331
0.5857	1.68492	2.48631	0.67768	-0.801386
0.5858	3.09762	3.89907	0.794453	-0.801441
0.5859	7.19758	7.99907	0.899801	-0.801496
0.5861	-8.80126	-7.99965	1.10021	-0.801607
0.5862	-4.70129	-3.89963	1.20557	-0.801662
0.5863	-3.28856	-2.48685	1.32238	-0.801717
0.5864	-2.54586	-1.74409	1.45971	-0.801773
0.5865	-2.06903	-1.2672	1.63275	-0.801828
0.5866	-1.72259	-0.92071	1.87094	-0.801884
0.5867	-1.44766	-0.645719	2.24193	-0.801939
0.5868	-1.21378	-0.411784	2.94761	-0.801995
0.5869	-1.00278	-0.200734	4.99558	-0.80205
0.587	-0.802106	1.29201e-10	-6.20819e+09	-0.802106
0.5871	-0.601413	0.200749	-2.99585	-0.802162
0.5872	-0.390374	0.411843	-0.947871	-0.802217
0.5873	-0.156415	0.645859	-0.242181	-0.802273
0.5874	0.118647	0.920976	0.128827	-0.802329
0.5875	0.465276	1.26766	0.367035	-0.802385
0.5876	0.942408	1.74485	0.540109	-0.802441
0.5877	1.68561	2.48811	0.677467	-0.802497
0.5878	3.09933	3.90188	0.794316	-0.802553
0.5879	7.20225	8.00486	0.899735	-0.802609
0.5881	-8.80816	-8.00544	1.10027	-0.802722
0.5882	-4.70523	-3.90245	1.20571	-0.802778
0.5883	-3.29148	-2.48865	1.3226	-0.802834
0.5884	-2.54825	-1.74536	1.46002	-0.802891
0.5885	-2.07107	-1.26812	1.63318	-0.802947
0.5886	-1.72438	-0.921378	1.87152	-0.803004
0.5887	-1.44925	-0.646187	2.24277	-0.80306
0.5888	-1.2152	-0.412083	2.94892	-0.803117
0.5889	-1.00405	-0.20088	4.99827	-0.803173
0.589	-0.80323	1.30147e-10	-6.17173e+09	-0.80323
0.5891	-0.602392	0.200895	-2.99855	-0.803287
0.5892	-0.391201	0.412143	-0.949187	-0.803344
0.5893	-0.157071	0.646329	-0.243021	-0.8034
0.5894	0.11819	0.921647	0.128238	-0.803457
0.5895	0.465071	1.26858	0.366606	-0.803514
0.5896	0.94255	1.74612	0.539796	-0.803571
0.5897	1.68629	2.48992	0.677247	-0.803628
0.5898	3.10105	3.90473	0.794177	-0.803685
0.5899	7.20696	8.0107	0.899666	-0.803742
0.5901	-8.81515	-8.01129	1.10034	-0.803857
0.5902	-4.70922	-3.9053	1.20585	-0.803914
0.5903	-3.29444	-2.49047	1.32282	-0.803972
0.5904	-2.55066	-1.74663	1.46033	-0.804029
0.5905	-2.07314	-1.26905	1.63361	-0.804086
0.5906	-1.7262	-0.922053	1.87212	-0.804144
0.5907	-1.45086	-0.646661	2.24362	-0.804201
0.5908	-1.21664	-0.412385	2.95026	-0.804259
0.5909	-1.00534	-0.201027	5.00103	-0.804317
0.591	-0.804374	1.31239e-10	-6.1291e+09	-0.804374
0.5911	-0.60339	0.201042	-3.00131	-0.804432
0.5912	-0.392044	0.412446	-0.950535	-0.80449
0.5913	-0.157744	0.646804	-0.243882	-0.804548
0.5914	0.117719	0.922325	0.127633	-0.804606
0.5915	0.464855	1.26952	0.366166	-0.804664
0.5916	0.942685	1.74741	0.539477	-0.804722
0.5917	1.68697	2.49175	0.677023	-0.80478
0.5918	3.10277	3.90761	0.794033	-0.804838
0.5919	7.21171	8.01661	0.899596	-0.804896
0.5921	-8.82221	-8.0172	1.10041	-0.805012
0.5922	-4.71326	-3.90819	1.206	-0.805071
0.5923	-3.29744	-2.49231	1.32305	-0.805129
0.5924	-2.55311	-1.74792	1.46065	-0.805187
0.5925	-2.07523	-1.26999	1.63406	-0.805246
0.5926	-1.72804	-0.922735	1.87274	-0.805304
0.5927	-1.4525	-0.64714	2.2445	-0.805363
0.5928	-1.21811	-0.41269	2.95164	-0.805422
0.5929	-1.00666	-0.201176	5.00385	-0.80548
0.593	-0.805539	1.32189e-10	-6.09386e+09	-0.805539
0.5931	-0.604407	0.201191	-3.00414	-0.805598
0.5932	-0.392905	0.412752	-0.951916	-0.805657
0.5933	-0.158431	0.647284	-0.244763	-0.805716
0.5934	0.117235	0.92301	0.127014	-0.805774
0.5935	0.464628	1.27046	0.365716	-0.805833
0.5936	0.942813	1.74871	0.539149	-0.805892
0.5937	1.68766	2.49361	0.676793	-0.805952
0.5938	3.1045	3.91052	0.793886	-0.806011
0.5939	7.2165	8.02257	0.899525	-0.80607
0.5941	-8.82936	-8.02317	1.10048	-0.806188
0.5942	-4.71735	-3.9111	1.20614	-0.806248
0.5943	-3.30047	-2.49417	1.32328	-0.806307
0.5944	-2.55559	-1.74923	1.46098	-0.806367
0.5945	-2.07736	-1.27094	1.63451	-0.806426
0.5946	-1.72991	-0.923424	1.87336	-0.806486
0.5947	-1.45417	-0.647623	2.24539	-0.806545
0.5948	-1.2196	-0.412999	2.95304	-0.806605
0.5949	-1.00799	-0.201327	5.00674	-0.806665
0.595	-0.806724	1.33141e-10	-6.05918e+09	-0.806724
0.5951	-0.605442	0.201342	-3.00704	-0.806784
0.5952	-0.393783	0.413061	-0.95333	-0.806844
0.5953	-0.159135	0.647769	-0.245666	-0.806904
0.5954	0.116737	0.923701	0.12638	-0.806964
0.5955	0.46439	1.27141	0.365255	-0.807024
0.5956	0.942933	1.75002	0.538814	-0.807084
0.5957	1.68833	2.49548	0.676557	-0.807144
0.5958	3.10625	3.91345	0.793736	-0.807204
0.5959	7.22134	8.0286	0.899451	-0.807265
0.5961	-8.83659	-8.02921	1.10056	-0.807385
0.5962	-4.72149	-3.91404	1.20629	-0.807446
0.5963	-3.30355	-2.49604	1.32351	-0.807506
0.5964	-2.55811	-1.75055	1.46132	-0.807566
0.5965	-2.07952	-1.27189	1.63498	-0.807627
0.5966	-1.73181	-0.92412	1.87401	-0.807688
0.5967	-1.45586	-0.648111	2.24631	-0.807748
0.5968	-1.22112	-0.41331	2.95449	-0.807809
0.5969	-1.00935	-0.201479	5.0097	-0.80787
0.597	-0.80793	1.3424e-10	-6.01855e+09	-0.80793
0.5971	-0.606497	0.201494	-3.01	-0.807991
0.5972	-0.394679	0.413373	-0.954778	-0.808052
0.5973	-0.159855	0.648259	-0.246591	-0.808113
0.5974	0.116226	0.9244	0.125731	-0.808174
0.5975	0.46414	1.27238	0.364783	-0.808235
0.5976	0.943045	1.75134	0.53847	-0.808296
0.5977	1.68901	2.49737	0.676316	-0.808358
0.5978	3.108	3.91642	0.793582	-0.808419
0.5979	7.22621	8.03469	0.899376	-0.80848
0.5981	-8.8439	-8.0353	1.10063	-0.808603
0.5982	-4.72568	-3.91701	1.20645	-0.808664
0.5983	-3.30666	-2.49794	1.32376	-0.808726
0.5984	-2.56066	-1.75187	1.46167	-0.808787
0.5985	-2.08171	-1.27286	1.63546	-0.808849
0.5986	-1.73373	-0.924822	1.87467	-0.80891
0.5987	-1.45758	-0.648604	2.24725	-0.808972
0.5988	-1.22266	-0.413625	2.95596	-0.809034
0.5989	-1.01073	-0.201632	5.01273	-0.809096
0.599	-0.809157	1.35197e-10	-5.98503e+09	-0.809157
0.5991	-0.607572	0.201647	-3.01304	-0.809219
0.5992	-0.395593	0.413688	-0.95626	-0.809281
0.5993	-0.16059	0.648753	-0.247537	-0.809343
0.5994	0.1157	0.925105	0.125067	-0.809405
0.5995	0.463879	1.27335	0.364299	-0.809467
0.5996	0.943149	1.75268	0.538119	-0.80953
0.5997	1.68968	2.49928	0.676069	-0.809592
0.5998	3.10976	3.91941	0.793424	-0.809654
0.5999	7.23111	8.04083	0.899299	-0.809716
0.6001	-8.85129	-8.04145	1.10071	-0.809841
0.6002	-4.72992	-3.92001	1.20661	-0.809904
0.6003	-3.30982	-2.49985	1.32401	-0.809966
0.6004	-2.56325	-1.75322	1.46202	-0.810029
0.6005	-2.08393	-1.27384	1.63595	-0.810092
0.6006	-1.73569	-0.925532	1.87534	-0.810154
0.6007	-1.45932	-0.649102	2.24821	-0.810217
0.6008	-1.22422	-0.413942	2.95747	-0.81028
0.6009	-1.01213	-0.201787	5.01583	-0.810343
0.601	-0.810406	1.36301e-10	-5.9457e+09	-0.810406
0.6011	-0.608666	0.201802	-3.01615	-0.810468
0.6012	-0.396525	0.414006	-0.957777	-0.810531
0.6013	-0.161342	0.649252	-0.248505	-0.810595
0.6014	0.11516	0.925817	0.124387	-0.810658
0.6015	0.463607	1.27433	0.363805	-0.810721
0.6016	0.943245	1.75403	0.537759	-0.810784
0.6017	1.69035	2.5012	0.675817	-0.810847
0.6018	3.11152	3.92243	0.793263	-0.810911
0.6019	7.23606	8.04703	0.899221	-0.810974
0.6021	-8.85876	-8.04766	1.10079	-0.811101
0.6022	-4.7342	-3.92304	1.20677	-0.811165
0.6023	-3.31301	-2.50178	1.32426	-0.811228
0.6024	-2.56586	-1.75457	1.46239	-0.811292
0.6025	-2.08618	-1.27482	1.63645	-0.811356
0.6026	-1.73767	-0.926248	1.87603	-0.811419
0.6027	-1.46109	-0.649604	2.2492	-0.811483
0.6028	-1.22581	-0.414263	2.95901	-0.811547
0.6029	-1.01355	-0.201943	5.01901	-0.811611
0.603	-0.811675	1.37263e-10	-5.9133e+09	-0.811675
0.6031	-0.60978	0.201959	-3.01933	-0.811739
0.6032	-0.397476	0.414327	-0.959328	-0.811803
0.6033	-0.162111	0.649756	-0.249495	-0.811867
0.6034	0.114605	0.926536	0.123692	-0.811931
0.6035	0.463322	1.27532	0.363299	-0.811996
0.6036	0.943332	1.75539	0.537391	-0.81206
0.6037	1.69102	2.50315	0.675559	-0.812124
0.6038	3.11329	3.92548	0.793098	-0.812189
0.6039	7.24104	8.05329	0.89914	-0.812253
0.6041	-8.86631	-8.05392	1.10087	-0.812382
0.6042	-4.73854	-3.9261	1.20694	-0.812447
0.6043	-3.31624	-2.50373	1.32452	-0.812511
0.6044	-2.56852	-1.75594	1.46276	-0.812576
0.6045	-2.08846	-1.27582	1.63696	-0.812641
0.6046	-1.73968	-0.926971	1.87673	-0.812706
0.6047	-1.46288	-0.650111	2.2502	-0.812771
0.6048	-1.22742	-0.414586	2.96059	-0.812836
0.6049	-1.015	-0.202101	5.02225	-0.812901
0.605	-0.812966	1.38227e-10	-5.8814e+09	-0.812966
0.6051	-0.610914	0.202117	-3.02258	-0.813031
0.6052	-0.398444	0.414651	-0.960914	-0.813096
0.6053	-0.162897	0.650265	-0.250508	-0.813161
0.6054	0.114035	0.927262	0.122981	-0.813226
0.6055	0.463025	1.27632	0.362782	-0.813292
0.6056	0.943411	1.75677	0.537015	-0.813357
0.6057	1.69169	2.50511	0.675295	-0.813423
0.6058	3.11507	3.92856	0.79293	-0.813488
0.6059	7.24606	8.05961	0.899058	-0.813554
0.6061	-8.87393	-8.06025	1.10095	-0.813685
0.6062	-4.74293	-3.92918	1.2071	-0.81375
0.6063	-3.31952	-2.5057	1.32479	-0.813816
0.6064	-2.5712	-1.75732	1.46314	-0.813882
0.6065	-2.09077	-1.27682	1.63748	-0.813948
0.6066	-1.74171	-0.9277	1.87745	-0.814014
0.6067	-1.4647	-0.650623	2.25123	-0.81408
0.6068	-1.22906	-0.414913	2.96221	-0.814146
0.6069	-1.01647	-0.20226	5.02557	-0.814212
0.607	-0.814278	1.39338e-10	-5.8439e+09	-0.814278
0.6071	-0.612068	0.202276	-3.0259	-0.814344
0.6072	-0.399432	0.414979	-0.962536	-0.81441
0.6073	-0.163699	0.650778	-0.251544	-0.814477
0.6074	0.113451	0.927994	0.122254	-0.814543
0.6075	0.462715	1.27732	0.362253	-0.81461
0.6076	0.94348	1.75816	0.53663	-0.814676
0.6077	1.69235	2.50709	0.675025	-0.814743
0.6078	3.11686	3.93167	0.792757	-0.814809
0.6079	7.25111	8.06599	0.898974	-0.814876
0.6081	-8.88164	-8.06663	1.10103	-0.815009
0.6082	-4.74737	-3.93229	1.20728	-0.815076
0.6083	-3.32283	-2.50769	1.32506	-0.815143
0.6084	-2.57392	-1.75871	1.46353	-0.81521
0.6085	-2.09311	-1.27783	1.63802	-0.815277
0.6086	-1.74378	-0.928436	1.87819	-0.815344
0.6087	-1.46655	-0.65114	2.25228	-0.815411
0.6088	-1.23072	-0.415242	2.96386	-0.815478
0.6089	-1.01797	-0.202421	5.02896	-0.815545
0.609	-0.815612	1.40307e-10	-5.81306e+09	-0.815612
0.6091	-0.613242	0.202437	-3.0293	-0.81568
0.6092	-0.400438	0.415309	-0.964194	-0.815747
0.6093	-0.164519	0.651296	-0.252602	-0.815814
0.6094	0.112851	0.928732	0.121511	-0.815882
0.6095	0.462392	1.27834	0.361713	-0.815949
0.6096	0.94354	1.75956	0.536237	-0.816017
0.6097	1.693	2.50909	0.674749	-0.816084
0.6098	3.11865	3.9348	0.792581	-0.816152
0.6099	7.2562	8.07242	0.898888	-0.81622
0.6101	-8.88942	-8.07307	1.10112	-0.816355
0.6102	-4.75186	-3.93543	1.20745	-0.816423
0.6103	-3.32618	-2.50969	1.32534	-0.816491
0.6104	-2.57668	-1.76012	1.46392	-0.816559
0.6105	-2.09548	-1.27885	1.63856	-0.816627
0.6106	-1.74587	-0.929179	1.87894	-0.816695
0.6107	-1.46842	-0.651661	2.25336	-0.816764
0.6108	-1.23241	-0.415575	2.96555	-0.816832
0.6109	-1.01948	-0.202583	5.03242	-0.8169
0.611	-0.816968	1.41278e-10	-5.7827e+09	-0.816968
0.6111	-0.614437	0.202599	-3.03277	-0.817037
0.6112	-0.401464	0.415642	-0.965889	-0.817105
0.6113	-0.165356	0.651818	-0.253684	-0.817174
0.6114	0.112235	0.929478	0.120751	-0.817242
0.6115	0.462057	1.27937	0.36116	-0.817311
0.6116	0.94359	1.76097	0.535836	-0.81738
0.6117	1.69365	2.5111	0.674466	-0.817448
0.6118	3.12045	3.93797	0.792401	-0.817517
0.6119	7.26133	8.07891	0.8988	-0.817586
0.6121	-8.89729	-8.07957	1.10121	-0.817724
0.6122	-4.75639	-3.9386	1.20764	-0.817793
0.6123	-3.32957	-2.51171	1.32562	-0.817862
0.6124	-2.57947	-1.76154	1.46433	-0.817931
0.6125	-2.09788	-1.27988	1.63912	-0.818
0.6126	-1.748	-0.929928	1.87971	-0.818069
0.6127	-1.47032	-0.652186	2.25446	-0.818139
0.6128	-1.23412	-0.41591	2.96727	-0.818208
0.6129	-1.02102	-0.202747	5.03596	-0.818277
0.613	-0.818347	1.42397e-10	-5.74694e+09	-0.818347
0.6131	-0.615653	0.202763	-3.03632	-0.818416
0.6132	-0.402508	0.415978	-0.96762	-0.818486
0.6133	-0.16621	0.652345	-0.254789	-0.818555
0.6134	0.111604	0.930229	0.119975	-0.818625
0.6135	0.461708	1.2804	0.360596	-0.818695
0.6136	0.943631	1.7624	0.535425	-0.818765
0.6137	1.6943	2.51314	0.674178	-0.818834
0.6138	3.12225	3.94116	0.792217	-0.818904
0.6139	7.26649	8.08546	0.89871	-0.818974
0.6141	-8.90523	-8.08612	1.1013	-0.819114
0.6142	-4.76098	-3.9418	1.20782	-0.819184
0.6143	-3.333	-2.51375	1.32591	-0.819255
0.6144	-2.58229	-1.76297	1.46474	-0.819325
0.6145	-2.10032	-1.28092	1.63969	-0.819395
0.6146	-1.75015	-0.930684	1.8805	-0.819465
0.6147	-1.47225	-0.652717	2.25558	-0.819536
0.6148	-1.23585	-0.416248	2.96903	-0.819606
0.6149	-1.02259	-0.202912	5.03958	-0.819677
0.615	-0.819747	1.43373e-10	-5.71758e+09	-0.819747
0.6151	-0.61689	0.202928	-3.03994	-0.819818
0.6152	-0.403572	0.416316	-0.969389	-0.819889
0.6153	-0.167083	0.652876	-0.255918	-0.819959
0.6154	0.110957	0.930988	0.119183	-0.82003
0.6155	0.461346	1.28145	0.36002	-0.820101
0.6156	0.943661	1.76383	0.535006	-0.820172
0.6157	1.69494	2.51519	0.673884	-0.820243
0.6158	3.12406	3.94437	0.792029	-0.820314
0.6159	7.27168	8.09206	0.898619	-0.820385
0.6161	-8.91325	-8.09273	1.10139	-0.820527
0.6162	-4.76562	-3.94502	1.20801	-0.820599
0.6163	-3.33648	-2.51581	1.32621	-0.82067
0.6164	-2.58515	-1.76441	1.46516	-0.820741
0.6165	-2.10279	-1.28197	1.64027	-0.820813
0.6166	-1.75233	-0.931446	1.8813	-0.820884
0.6167	-1.47421	-0.653251	2.25672	-0.820956
0.6168	-1.23762	-0.416589	2.97083	-0.821027
0.6169	-1.02418	-0.203078	5.04327	-0.821099
0.617	-0.821171	1.44497e-10	-5.68295e+09	-0.821171
0.6171	-0.618148	0.203095	-3.04365	-0.821242
0.6172	-0.404656	0.416658	-0.971195	-0.821314
0.6173	-0.167974	0.653413	-0.257071	-0.821386
0.6174	0.110294	0.931752	0.118373	-0.821458
0.6175	0.46097	1.2825	0.359431	-0.82153
0.6176	0.94368	1.76528	0.534578	-0.821602
0.6177	1.69558	2.51726	0.673583	-0.821674
0.6178	3.12587	3.94762	0.791837	-0.821746
0.6179	7.2769	8.09872	0.898525	-0.821818
0.6181	-8.92135	-8.09939	1.10148	-0.821963
0.6182	-4.7703	-3.94827	1.2082	-0.822035
0.6183	-3.33999	-2.51788	1.32651	-0.822108
0.6184	-2.58805	-1.76587	1.4656	-0.82218
0.6185	-2.10528	-1.28303	1.64087	-0.822253
0.6186	-1.75454	-0.932214	1.88212	-0.822326
0.6187	-1.47619	-0.65379	2.25789	-0.822398
0.6188	-1.2394	-0.416933	2.97267	-0.822471
0.6189	-1.02579	-0.203246	5.04704	-0.822544
0.619	-0.822617	1.45478e-10	-5.65457e+09	-0.822617
0.6191	-0.619427	0.203262	-3.04742	-0.822689
0.6192	-0.40576	0.417003	-0.973039	-0.822762
0.6193	-0.168882	0.653953	-0.258249	-0.822835
0.6194	0.109615	0.932523	0.117547	-0.822908
0.6195	0.46058	1.28356	0.35883	-0.822982
0.6196	0.94369	1.76674	0.53414	-0.823055
0.6197	1.69621	2.51934	0.673276	-0.823128
0.6198	3.12769	3.95089	0.791641	-0.823201
0.6199	7.28216	8.10544	0.898429	-0.823275
0.6201	-8.92953	-8.10611	1.10158	-0.823422
0.6202	-4.77504	-3.95155	1.2084	-0.823495
0.6203	-3.34354	-2.51997	1.32682	-0.823569
0.6204	-2.59097	-1.76733	1.46604	-0.823642
0.6205	-2.10781	-1.2841	1.64148	-0.823716
0.6206	-1.75678	-0.932989	1.88296	-0.82379
0.6207	-1.4782	-0.654334	2.25909	-0.823864
0.6208	-1.24122	-0.41728	2.97454	-0.823937
0.6209	-1.02743	-0.203415	5.05089	-0.824011
0.621	-0.824085	1.46461e-10	-5.62664e+09	-0.824085
0.6211	-0.620728	0.203432	-3.05128	-0.824159
0.6212	-0.406884	0.41735	-0.974922	-0.824233
0.6213	-0.16981	0.654498	-0.25945	-0.824308
0.6214	0.108919	0.933301	0.116703	-0.824382
0.6215	0.460176	1.28463	0.358216	-0.824456
0.6216	0.943688	1.76822	0.533694	-0.82453
0.6217	1.69684	2.52144	0.672963	-0.824605
0.6218	3.12951	3.95419	0.791441	-0.824679
0.6219	7.28745	8.1122	0.898332	-0.824754
0.6221	-8.93779	-8.11288	1.10168	-0.824903
0.6222	-4.77983	-3.95485	1.2086	-0.824978
0.6223	-3.34713	-2.52208	1.32713	-0.825052
0.6224	-2.59394	-1.76881	1.46649	-0.825127
0.6225	-2.11037	-1.28517	1.6421	-0.825202
0.6226	-1.75905	-0.93377	1.88381	-0.825277
0.6227	-1.48023	-0.654882	2.26031	-0.825352
0.6228	-1.24306	-0.41763	2.97646	-0.825427
0.6229	-1.02909	-0.203585	5.05482	-0.825502
0.623	-0.825577	1.47593e-10	-5.59359e+09	-0.825577
0.6231	-0.62205	0.203602	-3.05522	-0.825652
0.6232	-0.408028	0.4177	-0.976844	-0.825728
0.6233	-0.170756	0.655047	-0.260677	-0.825803
0.6234	0.108206	0.934084	0.115842	-0.825878
0.6235	0.459757	1.28571	0.35759	-0.825954
0.6236	0.943674	1.7697	0.533239	-0.826029
0.6237	1.69746	2.52356	0.672643	-0.826105
0.6238	3.13133	3.95751	0.791237	-0.82618
0.6239	7.29277	8.11903	0.898232	-0.826256
0.6241	-8.94612	-8.11971	1.10178	-0.826408
0.6242	-4.78466	-3.95818	1.2088	-0.826484
0.6243	-3.35076	-2.5242	1.32745	-0.826559
0.6244	-2.59694	-1.7703	1.46695	-0.826635
0.6245	-2.11297	-1.28625	1.64273	-0.826711
0.6246	-1.76134	-0.934557	1.88468	-0.826787
0.6247	-1.4823	-0.655434	2.26155	-0.826864
0.6248	-1.24492	-0.417982	2.97841	-0.82694
0.6249	-1.03077	-0.203757	5.05883	-0.827016
0.625	-0.827092	1.48582e-10	-5.56658e+09	-0.827092
0.6251	-0.623394	0.203774	-3.05924	-0.827169
0.6252	-0.409192	0.418053	-0.978805	-0.827245
0.6253	-0.171721	0.655601	-0.261929	-0.827322
0.6254	0.107476	0.934874	0.114963	-0.827398
0.6255	0.459324	1.2868	0.356951	-0.827475
0.6256	0.94365	1.7712	0.532774	-0.827552
0.6257	1.69807	2.5257	0.672317	-0.827628
0.6258	3.13316	3.96086	0.791029	-0.827705
0.6259	7.29812	8.12591	0.898131	-0.827782
0.6261	-8.95453	-8.1266	1.10188	-0.827936
0.6262	-4.78955	-3.96154	1.20901	-0.828013
0.6263	-3.35443	-2.52634	1.32778	-0.82809
0.6264	-2.59997	-1.7718	1.46741	-0.828167
0.6265	-2.11559	-1.28735	1.64337	-0.828244
0.6266	-1.76367	-0.935351	1.88557	-0.828321
0.6267	-1.48439	-0.655991	2.26282	-0.828399
0.6268	-1.24681	-0.418337	2.9804	-0.828476
0.6269	-1.03248	-0.20393	5.06293	-0.828554
0.627	-0.828631	1.49572e-10	-5.54e+09	-0.828631
0.6271	-0.624761	0.203948	-3.06334	-0.828709
0.6272	-0.410378	0.418409	-0.980805	-0.828786
0.6273	-0.172705	0.656159	-0.263206	-0.828864
0.6274	0.106729	0.93567	0.114066	-0.828942
0.6275	0.458875	1.28789	0.356299	-0.829019
0.6276	0.943613	1.77271	0.5323	-0.829097
0.6277	1.69868	2.52785	0.671984	-0.829175
0.6278	3.13499	3.96424	0.790817	-0.829253
0.6279	7.30351	8.13284	0.898027	-0.829331
0.6281	-8.96302	-8.13353	1.10198	-0.829487
0.6282	-4.79448	-3.96492	1.20923	-0.829566
0.6283	-3.35814	-2.5285	1.32812	-0.829644
0.6284	-2.60304	-1.77332	1.46789	-0.829722
0.6285	-2.11825	-1.28845	1.64403	-0.829801
0.6286	-1.76603	-0.936151	1.88648	-0.829879
0.6287	-1.48651	-0.656552	2.26412	-0.829958
0.6288	-1.24873	-0.418695	2.98243	-0.830036
0.6289	-1.03422	-0.204105	5.0671	-0.830115
0.629	-0.830193	1.50712e-10	-5.50847e+09	-0.830193
0.6291	-0.62615	0.204122	-3.06752	-0.830272
0.6292	-0.411584	0.418767	-0.982846	-0.830351
0.6293	-0.173708	0.656721	-0.264509	-0.83043
0.6294	0.105964	0.936472	0.113152	-0.830509
0.6295	0.458411	1.289	0.355634	-0.830588
0.6296	0.943565	1.77423	0.531816	-0.830667
0.6297	1.69928	2.53002	0.671645	-0.830746
0.6298	3.13682	3.96764	0.7906	-0.830825
0.6299	7.30892	8.13982	0.897921	-0.830904
0.6301	-8.97159	-8.14052	1.10209	-0.831063
0.6302	-4.79947	-3.96833	1.20944	-0.831142
0.6303	-3.3619	-2.53067	1.32846	-0.831222
0.6304	-2.60614	-1.77484	1.46838	-0.831301
0.6305	-2.12094	-1.28955	1.6447	-0.831381
0.6306	-1.76842	-0.936957	1.88741	-0.83146
0.6307	-1.48866	-0.657118	2.26544	-0.83154
0.6308	-1.25068	-0.419056	2.98451	-0.83162
0.6309	-1.03598	-0.204281	5.07136	-0.8317
0.631	-0.83178	1.51708e-10	-5.48277e+09	-0.83178
0.6311	-0.627561	0.204298	-3.07179	-0.83186
0.6312	-0.412811	0.419128	-0.984928	-0.83194
0.6313	-0.174732	0.657288	-0.265837	-0.83202
0.6314	0.105181	0.937281	0.112219	-0.8321
0.6315	0.457932	1.29011	0.354955	-0.83218
0.6316	0.943504	1.77576	0.531323	-0.83226
0.6317	1.69987	2.53221	0.671298	-0.83234
0.6318	3.13865	3.97107	0.790379	-0.832421
0.6319	7.31436	8.14686	0.897813	-0.832501
0.6321	-8.98023	-8.14757	1.1022	-0.832662
0.6322	-4.8045	-3.97176	1.20967	-0.832743
0.6323	-3.36569	-2.53287	1.32881	-0.832824
0.6324	-2.60928	-1.77638	1.46888	-0.832904
0.6325	-2.12366	-1.29067	1.64539	-0.832985
0.6326	-1.77083	-0.937769	1.88835	-0.833066
0.6327	-1.49083	-0.657687	2.26678	-0.833147
0.6328	-1.25265	-0.419419	2.98662	-0.833228
0.6329	-1.03777	-0.204458	5.0757	-0.833309
0.633	-0.83339	1.52853e-10	-5.45223e+09	-0.83339
0.6331	-0.628995	0.204476	-3.07614	-0.833471
0.6332	-0.41406	0.419492	-0.98705	-0.833552
0.6333	-0.175775	0.657859	-0.267192	-0.833634
0.6334	0.10438	0.938095	0.111268	-0.833715
0.6335	0.457437	1.29123	0.354264	-0.833796
0.6336	0.94343	1.77731	0.53082	-0.833878
0.6337	1.70045	2.53441	0.670945	-0.833959
0.6338	3.14049	3.97453	0.790153	-0.834041
0.6339	7.31983	8.15395	0.897703	-0.834122
0.6341	-8.98895	-8.15466	1.10231	-0.834286
0.6342	-4.80959	-3.97522	1.20989	-0.834368
0.6343	-3.36952	-2.53507	1.32916	-0.83445
0.6344	-2.61246	-1.77793	1.46938	-0.834532
0.6345	-2.12641	-1.2918	1.64609	-0.834614
0.6346	-1.77328	-0.938587	1.88931	-0.834696
0.6347	-1.49304	-0.658261	2.26816	-0.834778
0.6348	-1.25465	-0.419785	2.98878	-0.83486
0.6349	-1.03958	-0.204636	5.08013	-0.834942
0.635	-0.835024	1.53854e-10	-5.42738e+09	-0.835024
0.6351	-0.630453	0.204654	-3.08057	-0.835107
0.6352	-0.41533	0.419859	-0.989214	-0.835189
0.6353	-0.176838	0.658434	-0.268573	-0.835272
0.6354	0.103561	0.938915	0.110299	-0.835354
0.6355	0.456926	1.29236	0.353559	-0.835437
0.6356	0.943343	1.77886	0.530307	-0.83552
0.6357	1.70103	2.53663	0.670585	-0.835602
0.6358	3.14232	3.97801	0.789924	-0.835685
0.6359	7.32532	8.16109	0.897591	-0.835768
0.6361	-8.99774	-8.16181	1.10242	-0.835934
0.6362	-4.81472	-3.97871	1.21012	-0.836017
0.6363	-3.3734	-2.5373	1.32952	-0.8361
0.6364	-2.61567	-1.77949	1.4699	-0.836183
0.6365	-2.1292	-1.29293	1.6468	-0.836266
0.6366	-1.77576	-0.939411	1.89029	-0.83635
0.6367	-1.49527	-0.658839	2.26956	-0.836433
0.6368	-1.25667	-0.420154	2.99098	-0.836516
0.6369	-1.04142	-0.204816	5.08464	-0.8366
0.637	-0.836684	1.54857e-10	-5.40293e+09	-0.836684
0.6371	-0.631933	0.204834	-3.08509	-0.836767
0.6372	-0.416623	0.420228	-0.99142	-0.836851
0.6373	-0.177921	0.659013	-0.269981	-0.836934
0.6374	0.102724	0.939742	0.10931	-0.837018
0.6375	0.456399	1.2935	0.35284	-0.837102
0.6376	0.943244	1.78043	0.529784	-0.837186
