-1.9606	-0.0315539
-1.9605	-0.0314732
-1.9604	-0.0313928
-1.9603	-0.0313129
-1.9602	-0.0312334
-1.9601	-0.0311543
-1.96	-0.0310755
-1.9599	-0.0309972
-1.9598	-0.0309192
-1.9597	-0.0308417
-1.9596	-0.0307645
-1.9595	-0.0306877
-1.9594	-0.0306112
-1.9593	-0.0305352
-1.9592	-0.0304595
-1.9591	-0.0303842
-1.959	-0.0303092
-1.9589	-0.0302346
-1.9588	-0.0301604
-1.9587	-0.0300865
-1.9586	-0.030013
-1.9585	-0.0299398
-1.9584	-0.029867
-1.9583	-0.0297946
-1.9582	-0.0297224
-1.9581	-0.0296506
-1.958	-0.0295792
-1.9579	-0.0295081
-1.9578	-0.0294373
-1.9577	-0.0293669
-1.9576	-0.0292968
-1.9575	-0.029227
-1.9574	-0.0291576
-1.9573	-0.0290884
-1.9572	-0.0290196
-1.9571	-0.0289511
-1.957	-0.0288829
-1.9569	-0.0288151
-1.9568	-0.0287475
-1.9567	-0.0286803
-1.9566	-0.0286134
-1.9565	-0.0285467
-1.9564	-0.0284804
-1.9563	-0.0284144
-1.9562	-0.0283487
-1.9561	-0.0282833
-1.956	-0.0282181
-1.9559	-0.0281533
-1.9558	-0.0280888
-1.9557	-0.0280245
-1.9556	-0.0279606
-1.9555	-0.0278969
-1.9554	-0.0278335
-1.9553	-0.0277704
-1.9552	-0.0277075
-1.9551	-0.027645
-1.955	-0.0275827
-1.9549	-0.0275207
-1.9548	-0.027459
-1.9547	-0.0273975
-1.9546	-0.0273363
-1.9545	-0.0272754
-1.9544	-0.0272147
-1.9543	-0.0271543
-1.9542	-0.0270942
-1.9541	-0.0270343
-1.954	-0.0269747
-1.9539	-0.0269154
-1.9538	-0.0268563
-1.9537	-0.0267974
-1.9536	-0.0267388
-1.9535	-0.0266805
-1.9534	-0.0266224
-1.9533	-0.0265645
-1.9532	-0.0265069
-1.9531	-0.0264495
-1.953	-0.0263924
-1.9529	-0.0263355
-1.9528	-0.0262789
-1.9527	-0.0262225
-1.9526	-0.0261663
-1.9525	-0.0261104
-1.9524	-0.0260547
-1.9523	-0.0259992
-1.9522	-0.025944
-1.9521	-0.025889
-1.952	-0.0258342
-1.9519	-0.0257797
-1.9518	-0.0257253
-1.9517	-0.0256712
-1.9516	-0.0256174
-1.9515	-0.0255637
-1.9514	-0.0255102
-1.9513	-0.025457
-1.9512	-0.025404
-1.9511	-0.0253512
-1.951	-0.0252986
-1.9509	-0.0252463
-1.9508	-0.0251941
-1.9507	-0.0251422
-1.9506	-0.0250904
-1.9505	-0.0250389
-1.9504	-0.0249876
-1.9503	-0.0249364
-1.9502	-0.0248855
-1.9501	-0.0248348
-1.95	-0.0247843
-1.9499	-0.024734
-1.9498	-0.0246839
-1.9497	-0.024634
-1.9496	-0.0245842
-1.9495	-0.0245347
-1.9494	-0.0244854
-1.9493	-0.0244362
-1.9492	-0.0243873
-1.9491	-0.0243385
-1.949	-0.02429
-1.9489	-0.0242416
-1.9488	-0.0241934
-1.9487	-0.0241454
-1.9486	-0.0240976
-1.9485	-0.02405
-1.9484	-0.0240025
-1.9483	-0.0239552
-1.9482	-0.0239081
-1.9481	-0.0238612
-1.948	-0.0238145
-1.9479	-0.023768
-1.9478	-0.0237216
-1.9477	-0.0236754
-1.9476	-0.0236294
-1.9475	-0.0235835
-1.9474	-0.0235378
-1.9473	-0.0234923
-1.9472	-0.023447
-1.9471	-0.0234018
-1.947	-0.0233568
-1.9469	-0.023312
-1.9468	-0.0232673
-1.9467	-0.0232228
-1.9466	-0.0231785
-1.9465	-0.0231343
-1.9464	-0.0230903
-1.9463	-0.0230465
-1.9462	-0.0230028
-1.9461	-0.0229593
-1.946	-0.0229159
-1.9459	-0.0228727
-1.9458	-0.0228297
-1.9457	-0.0227868
-1.9456	-0.0227441
-1.9455	-0.0227015
-1.9454	-0.0226591
-1.9453	-0.0226168
-1.9452	-0.0225747
-1.9451	-0.0225327
-1.945	-0.0224909
-1.9449	-0.0224493
-1.9448	-0.0224078
-1.9447	-0.0223664
-1.9446	-0.0223252
-1.9445	-0.0222841
-1.9444	-0.0222432
-1.9443	-0.0222024
-1.9442	-0.0221618
-1.9441	-0.0221213
-1.944	-0.022081
-1.9439	-0.0220407
-1.9438	-0.0220007
-1.9437	-0.0219608
-1.9436	-0.021921
-1.9435	-0.0218813
-1.9434	-0.0218418
-1.9433	-0.0218025
-1.9432	-0.0217633
-1.9431	-0.0217242
-1.943	-0.0216852
-1.9429	-0.0216464
-1.9428	-0.0216077
-1.9427	-0.0215692
-1.9426	-0.0215307
-1.9425	-0.0214925
-1.9424	-0.0214543
-1.9423	-0.0214163
-1.9422	-0.0213784
-1.9421	-0.0213406
-1.942	-0.021303
-1.9419	-0.0212655
-1.9418	-0.0212281
-1.9417	-0.0211908
-1.9416	-0.0211537
-1.9415	-0.0211167
-1.9414	-0.0210798
-1.9413	-0.0210431
-1.9412	-0.0210064
-1.9411	-0.0209699
-1.941	-0.0209336
-1.9409	-0.0208973
-1.9408	-0.0208612
-1.9407	-0.0208251
-1.9406	-0.0207892
-1.9405	-0.0207535
-1.9404	-0.0207178
-1.9403	-0.0206822
-1.9402	-0.0206468
-1.9401	-0.0206115
-1.94	-0.0205763
-1.9399	-0.0205412
-1.9398	-0.0205063
-1.9397	-0.0204714
-1.9396	-0.0204367
-1.9395	-0.0204021
-1.9394	-0.0203676
-1.9393	-0.0203332
-1.9392	-0.0202989
-1.9391	-0.0202647
-1.939	-0.0202306
-1.9389	-0.0201967
-1.9388	-0.0201629
-1.9387	-0.0201291
-1.9386	-0.0200955
-1.9385	-0.020062
-1.9384	-0.0200286
-1.9383	-0.0199953
-1.9382	-0.0199621
-1.9381	-0.019929
-1.938	-0.019896
-1.9379	-0.0198631
-1.9378	-0.0198303
-1.9377	-0.0197977
-1.9376	-0.0197651
-1.9375	-0.0197326
-1.9374	-0.0197003
-1.9373	-0.019668
-1.9372	-0.0196359
-1.9371	-0.0196038
-1.937	-0.0195718
-1.9369	-0.01954
-1.9368	-0.0195082
-1.9367	-0.0194766
-1.9366	-0.019445
-1.9365	-0.0194135
-1.9364	-0.0193822
-1.9363	-0.0193509
-1.9362	-0.0193197
-1.9361	-0.0192887
-1.936	-0.0192577
-1.9359	-0.0192268
-1.9358	-0.019196
-1.9357	-0.0191653
-1.9356	-0.0191347
-1.9355	-0.0191042
-1.9354	-0.0190738
-1.9353	-0.0190435
-1.9352	-0.0190132
-1.9351	-0.0189831
-1.935	-0.0189531
-1.9349	-0.0189231
-1.9348	-0.0188932
-1.9347	-0.0188635
-1.9346	-0.0188338
-1.9345	-0.0188042
-1.9344	-0.0187747
-1.9343	-0.0187453
-1.9342	-0.0187159
-1.9341	-0.0186867
-1.934	-0.0186575
-1.9339	-0.0186285
-1.9338	-0.0185995
-1.9337	-0.0185706
-1.9336	-0.0185418
-1.9335	-0.0185131
-1.9334	-0.0184844
-1.9333	-0.0184559
-1.9332	-0.0184274
-1.9331	-0.018399
-1.933	-0.0183707
-1.9329	-0.0183425
-1.9328	-0.0183144
-1.9327	-0.0182863
-1.9326	-0.0182583
-1.9325	-0.0182304
-1.9324	-0.0182026
-1.9323	-0.0181749
-1.9322	-0.0181473
-1.9321	-0.0181197
-1.932	-0.0180922
-1.9319	-0.0180648
-1.9318	-0.0180375
-1.9317	-0.0180102
-1.9316	-0.0179831
-1.9315	-0.017956
-1.9314	-0.0179289
-1.9313	-0.017902
-1.9312	-0.0178751
-1.9311	-0.0178484
-1.931	-0.0178217
-1.9309	-0.017795
-1.9308	-0.0177685
-1.9307	-0.017742
-1.9306	-0.0177156
-1.9305	-0.0176892
-1.9304	-0.017663
-1.9303	-0.0176368
-1.9302	-0.0176107
-1.9301	-0.0175847
-1.93	-0.0175587
-1.9299	-0.0175328
-1.9298	-0.017507
-1.9297	-0.0174813
-1.9296	-0.0174556
-1.9295	-0.01743
-1.9294	-0.0174045
-1.9293	-0.017379
-1.9292	-0.0173536
-1.9291	-0.0173283
-1.929	-0.017303
-1.9289	-0.0172779
-1.9288	-0.0172528
-1.9287	-0.0172277
-1.9286	-0.0172028
-1.9285	-0.0171779
-1.9284	-0.017153
-1.9283	-0.0171283
-1.9282	-0.0171036
-1.9281	-0.0170789
-1.928	-0.0170544
-1.9279	-0.0170299
-1.9278	-0.0170055
-1.9277	-0.0169811
-1.9276	-0.0169568
-1.9275	-0.0169326
-1.9274	-0.0169084
-1.9273	-0.0168843
-1.9272	-0.0168603
-1.9271	-0.0168363
-1.927	-0.0168124
-1.9269	-0.0167886
-1.9268	-0.0167648
-1.9267	-0.0167411
-1.9266	-0.0167174
-1.9265	-0.0166938
-1.9264	-0.0166703
-1.9263	-0.0166469
-1.9262	-0.0166235
-1.9261	-0.0166001
-1.926	-0.0165769
-1.9259	-0.0165536
-1.9258	-0.0165305
-1.9257	-0.0165074
-1.9256	-0.0164844
-1.9255	-0.0164614
-1.9254	-0.0164385
-1.9253	-0.0164157
-1.9252	-0.0163929
-1.9251	-0.0163701
-1.925	-0.0163475
-1.9249	-0.0163249
-1.9248	-0.0163023
-1.9247	-0.0162798
-1.9246	-0.0162574
-1.9245	-0.016235
-1.9244	-0.0162127
-1.9243	-0.0161905
-1.9242	-0.0161683
-1.9241	-0.0161461
-1.924	-0.016124
-1.9239	-0.016102
-1.9238	-0.01608
-1.9237	-0.0160581
-1.9236	-0.0160363
-1.9235	-0.0160144
-1.9234	-0.0159927
-1.9233	-0.015971
-1.9232	-0.0159494
-1.9231	-0.0159278
-1.923	-0.0159063
-1.9229	-0.0158848
-1.9228	-0.0158634
-1.9227	-0.015842
-1.9226	-0.0158207
-1.9225	-0.0157995
-1.9224	-0.0157783
-1.9223	-0.0157571
-1.9222	-0.015736
-1.9221	-0.015715
-1.922	-0.015694
-1.9219	-0.0156731
-1.9218	-0.0156522
-1.9217	-0.0156313
-1.9216	-0.0156106
-1.9215	-0.0155898
-1.9214	-0.0155692
-1.9213	-0.0155485
-1.9212	-0.015528
-1.9211	-0.0155074
-1.921	-0.015487
-1.9209	-0.0154666
-1.9208	-0.0154462
-1.9207	-0.0154259
-1.9206	-0.0154056
-1.9205	-0.0153854
-1.9204	-0.0153652
-1.9203	-0.0153451
-1.9202	-0.015325
-1.9201	-0.015305
-1.92	-0.015285
-1.9199	-0.0152651
-1.9198	-0.0152452
-1.9197	-0.0152254
-1.9196	-0.0152056
-1.9195	-0.0151859
-1.9194	-0.0151662
-1.9193	-0.0151466
-1.9192	-0.015127
-1.9191	-0.0151075
-1.919	-0.015088
-1.9189	-0.0150685
-1.9188	-0.0150491
-1.9187	-0.0150298
-1.9186	-0.0150105
-1.9185	-0.0149912
-1.9184	-0.014972
-1.9183	-0.0149528
-1.9182	-0.0149337
-1.9181	-0.0149146
-1.918	-0.0148956
-1.9179	-0.0148766
-1.9178	-0.0148577
-1.9177	-0.0148388
-1.9176	-0.0148199
-1.9175	-0.0148011
-1.9174	-0.0147824
-1.9173	-0.0147637
-1.9172	-0.014745
-1.9171	-0.0147264
-1.917	-0.0147078
-1.9169	-0.0146892
-1.9168	-0.0146707
-1.9167	-0.0146523
-1.9166	-0.0146339
-1.9165	-0.0146155
-1.9164	-0.0145972
-1.9163	-0.0145789
-1.9162	-0.0145607
-1.9161	-0.0145425
-1.916	-0.0145243
-1.9159	-0.0145062
-1.9158	-0.0144882
-1.9157	-0.0144701
-1.9156	-0.0144521
-1.9155	-0.0144342
-1.9154	-0.0144163
-1.9153	-0.0143984
-1.9152	-0.0143806
-1.9151	-0.0143628
-1.915	-0.0143451
-1.9149	-0.0143274
-1.9148	-0.0143097
-1.9147	-0.0142921
-1.9146	-0.0142745
-1.9145	-0.014257
-1.9144	-0.0142395
-1.9143	-0.0142221
-1.9142	-0.0142046
-1.9141	-0.0141873
-1.914	-0.0141699
-1.9139	-0.0141526
-1.9138	-0.0141354
-1.9137	-0.0141182
-1.9136	-0.014101
-1.9135	-0.0140838
-1.9134	-0.0140667
-1.9133	-0.0140497
-1.9132	-0.0140326
-1.9131	-0.0140156
-1.913	-0.0139987
-1.9129	-0.0139818
-1.9128	-0.0139649
-1.9127	-0.0139481
-1.9126	-0.0139313
-1.9125	-0.0139145
-1.9124	-0.0138978
-1.9123	-0.0138811
-1.9122	-0.0138644
-1.9121	-0.0138478
